stopId,countryIso,countryUrl,stopName,stopTypeGroup,stopLat,stopLon,stopDesc,datetime,tags
8904336425509551121,VNM,vietnam,random,bus,21.0254885120437,105.76833986021555,,2025-10-06T19:42:44+07:00,"{'name': 'Đường Mỹ Đình 2, Phường Từ Liêm, Thành phố Hà Nội, 10057, Việt Nam'}"
9a52a0df-f1c7-4eba-93c2-55c99833efc1,VNM,vietnam,Stop 26 2 S59,bus,21.025496719356337,105.7683414631145,,2025-10-06T19:43:00+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
9a52a0df-f1c7-4eba-93c2-55c99833efc1,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-06T19:43:30+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
9a52a0df-f1c7-4eba-93c2-55c99833efc1,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-06T19:44:00+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
9a52a0df-f1c7-4eba-93c2-55c99833efc1,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-06T19:44:30+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
9a52a0df-f1c7-4eba-93c2-55c99833efc1,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-06T19:45:00+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
9a52a0df-f1c7-4eba-93c2-55c99833efc1,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-06T19:45:30+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
9a52a0df-f1c7-4eba-93c2-55c99833efc1,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-06T19:46:00+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
9a52a0df-f1c7-4eba-93c2-55c99833efc1,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-06T19:46:30+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
9a52a0df-f1c7-4eba-93c2-55c99833efc1,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-06T19:47:00+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
9a52a0df-f1c7-4eba-93c2-55c99833efc1,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-06T19:47:30+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
9a52a0df-f1c7-4eba-93c2-55c99833efc1,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-06T19:48:00+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
9a52a0df-f1c7-4eba-93c2-55c99833efc1,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-06T19:48:30+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
9a52a0df-f1c7-4eba-93c2-55c99833efc1,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-06T19:49:00+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
9a52a0df-f1c7-4eba-93c2-55c99833efc1,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-06T19:49:30+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
9a52a0df-f1c7-4eba-93c2-55c99833efc1,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-06T19:50:00+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
9a52a0df-f1c7-4eba-93c2-55c99833efc1,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-06T19:50:30+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
9a52a0df-f1c7-4eba-93c2-55c99833efc1,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-06T19:51:00+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
9a52a0df-f1c7-4eba-93c2-55c99833efc1,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-06T19:51:30+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
9a52a0df-f1c7-4eba-93c2-55c99833efc1,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-06T19:52:00+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
9a52a0df-f1c7-4eba-93c2-55c99833efc1,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-06T19:52:30+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
9a52a0df-f1c7-4eba-93c2-55c99833efc1,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-06T19:53:00+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
9a52a0df-f1c7-4eba-93c2-55c99833efc1,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-06T19:53:30+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
9a52a0df-f1c7-4eba-93c2-55c99833efc1,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-06T19:54:00+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
9a52a0df-f1c7-4eba-93c2-55c99833efc1,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-06T19:54:30+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
9a52a0df-f1c7-4eba-93c2-55c99833efc1,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-06T19:55:00+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
9a52a0df-f1c7-4eba-93c2-55c99833efc1,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-06T19:55:30+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
9a52a0df-f1c7-4eba-93c2-55c99833efc1,VNM,vietnam,random,bus,21.025496719356337,105.7683414631145,,2025-10-06T19:56:00+07:00,{'name': 'Đối Diện Đường Vào Trường CĐ Nghề Trần Hưng Đạo - Lê Đức Thọ'}
5c00b69a-9075-471a-a205-b25212b390c3,VNM,vietnam,Stop 26 1 S1,bus,21.03138472999851,105.76809909631172,,2025-10-06T19:57:35+07:00,{'name': 'Đối Diện Nhà CT2B KĐT Mỹ Đình - Lê Đức Thọ'}
3590018557525121300,VNM,vietnam,random,bus,21.033819884771464,105.76960571969524,,2025-10-06T19:58:05+07:00,"{'name': 'Trường Nhật Bản Hà Nội, Đường Lê Đức Thọ, Phường Từ Liêm, Thành phố Hà Nội, 10085, Việt Nam'}"
9616215356610877264,VNM,vietnam,random,bus,21.036066520945802,105.77116506375951,,2025-10-06T19:58:35+07:00,"{'name': 'Ngõ 5 Lê Đức Thọ, Phường Từ Liêm, Thành phố Hà Nội, 10085, Việt Nam'}"
a37d9450-760c-4a2f-8c48-482282620eb1,VNM,vietnam,Stop 26 1 S2,bus,21.036071254017784,105.77120135776062,,2025-10-06T19:59:24+07:00,{'name': 'Đối Diện Trung Ương Hội KHH Gia Đình Việt Nam - Lê Đức Thọ'}
9591224938364747032,VNM,vietnam,random,bus,21.03786045954987,105.77355131804418,,2025-10-06T19:59:54+07:00,"{'name': 'Media Markt, 111, Đường Hồ Tùng Mậu, Phường Từ Liêm, Thành phố Hà Nội, 10085, Việt Nam'}"
2f48ca80-f7a4-4d23-a73c-2359d04f7f23,VNM,vietnam,Stop 26 1 S3,bus,21.037934480218265,105.77361313162989,,2025-10-06T20:02:00+07:00,{'name': 'Ga Lê Đức Thọ - Hồ Tùng Mậu'}
6967472150663929492,VNM,vietnam,random,bus,21.037342645195555,105.7758971883474,,2025-10-06T20:02:30+07:00,"{'name': 'Đường Hồ Tùng Mậu, Phường Phú Diễn, Thành phố Hà Nội, 10085, Việt Nam'}"
8855599888911238015,VNM,vietnam,random,bus,21.036684573403974,105.7782130833727,,2025-10-06T20:03:00+07:00,"{'name': '52, Đường Hồ Tùng Mậu, Phường Phú Diễn, Thành phố Hà Nội, 10085, Việt Nam'}"
dd5ed94b-e101-4f56-8485-ba290d56b617,VNM,vietnam,Stop 26 1 S4,bus,21.036677497533613,105.77823835333072,,2025-10-06T20:05:39+07:00,{'name': 'Số 9 Hồ Tùng Mậu'}
3526038283131874877,VNM,vietnam,random,bus,21.036692848588707,105.7820545779408,,2025-10-06T20:06:09+07:00,"{'name': 'Trường Đại học Sư phạm Hà Nội, 136, Đường Xuân Thủy, Phường Cầu Giấy, Thành phố Hà Nội, 10141, Việt Nam'}"
3832a068-631f-441e-8b8d-5aeee997c263,VNM,vietnam,Stop 26 1 S5,bus,21.0366908079234,105.78210470941976,,2025-10-06T20:06:40+07:00,{'name': 'Số 241 Xuân Thủy (Đối Diện ĐH Quốc Gia)'}
4827743077526581730,VNM,vietnam,random,bus,21.03633105943378,105.7859695301017,,2025-10-06T20:07:10+07:00,"{'name': 'Ngõ 167 Đường Xuân Thủy, Phường Cầu Giấy, Thành phố Hà Nội, 10141, Việt Nam'}"
d13e94fc-1a0e-4896-a4dc-545ead68d098,VNM,vietnam,Stop 26 1 S6,bus,21.03638270138422,105.78596175834664,,2025-10-06T20:07:39+07:00,{'name': 'Siêu Thị Điện Máy Pico - 173 Xuân Thủy - Làng Vòng - Dịch Vọng Hậu'}
4371390090941753621,VNM,vietnam,random,bus,21.03656523181609,105.78879211542296,,2025-10-06T20:08:09+07:00,"{'name': 'Học viện Báo chí và Tuyên truyền, 36, Đường Xuân Thủy, Phường Cầu Giấy, Thành phố Hà Nội, 10141, Việt Nam'}"
54d9e94e-d31e-433d-ae34-635a51dde5c2,VNM,vietnam,Stop 26 1 S7,bus,21.036515911577986,105.78877990491313,,2025-10-06T20:08:48+07:00,{'name': 'Số 79 Xuân Thủy (Đối Diện Học Viện Báo Chí Và Tuyên Truyền)'}
4775097485101087562,VNM,vietnam,random,bus,21.03596284839323,105.79161871422166,,2025-10-06T20:09:18+07:00,"{'name': 'Cửa Hàng Di Động Cellphones, 360, Đường Cầu Giấy, Phường Cầu Giấy, Thành phố Hà Nội, 10141, Việt Nam'}"
097fba94-e206-4e73-a7f0-f672a8f27fdc,VNM,vietnam,Stop 26 1 S8,bus,21.03587417110285,105.79154496682311,,2025-10-06T20:10:04+07:00,{'name': '331 Cầu Giấy'}
2174312401323517523,VNM,vietnam,random,bus,21.03485225488147,105.79420779603467,,2025-10-06T20:10:34+07:00,"{'name': '273, Đường Cầu Giấy, Phường Cầu Giấy, Thành phố Hà Nội, 10141, Việt Nam'}"
585519f5-3960-47b0-81e3-18348aef563a,VNM,vietnam,Stop 26 1 S9,bus,21.034958541785112,105.79424372264393,,2025-10-06T20:10:57+07:00,{'name': 'Số 271 Cầu Giấy (Ga Chùa Hà)'}
2455660113610704029,VNM,vietnam,random,bus,21.033791630250782,105.79652751809533,,2025-10-06T20:11:27+07:00,"{'name': 'Ngõ 201 Đường Cầu Giấy, Phường Cầu Giấy, Thành phố Hà Nội, 10141, Việt Nam'}"
4928896873383510077,VNM,vietnam,random,bus,21.03280038852391,105.79884859644226,,2025-10-06T20:11:57+07:00,"{'name': 'Cầu Giấy Center Point, 110, Đường Cầu Giấy, Phường Nghĩa Đô, Thành phố Hà Nội, 10198, Việt Nam'}"
ebe3d9ae-a1f2-40b0-ae78-8e1908760d00,VNM,vietnam,Stop 26 1 S10,bus,21.03277377380799,105.79885894909222,,2025-10-06T20:12:04+07:00,{'name': '165 Cầu Giấy - Bưu Điện Cầu Giấy - Quan Hoa'}
cb1f9d12-e68c-4e62-99a7-d1e60f828b2b,VNM,vietnam,Stop 26 1 S11,bus,21.028954538083,105.80433184670477,,2025-10-06T20:12:07+07:00,{'name': 'Điểm Trung Chuyển Cầu Giấy - GTVT 02'}
4276257616735166125,VNM,vietnam,random,bus,21.028369222947944,105.8067451344223,,2025-10-06T20:12:37+07:00,"{'name': 'Vietcombank, 649, Đường La Thành, Phường Giảng Võ, Thành phố Hà Nội, 10298, Việt Nam'}"
3f508439-1d7e-4a51-96ac-e8ff673ffede,VNM,vietnam,Stop 26 1 S12,bus,21.027794668132465,105.8092371337488,,2025-10-06T20:13:02+07:00,{'name': '989-991 Đê La Thành - Ngọc Khánh'}
a704217a-ae4e-4aa7-b575-437ef6b93858,VNM,vietnam,Stop 26 1 S13,bus,21.02235773442124,105.80966707607692,,2025-10-06T20:13:24+07:00,{'name': 'Đối Diện Đại Học Luật Hà Nội - Nguyễn Chí Thanh'}
4368579782538684544,VNM,vietnam,random,bus,21.019188715705127,105.8098278231377,,2025-10-06T20:13:54+07:00,"{'name': 'Trung tâm Lưu trữ lịch sử thành phố Hà Nội, 20, Phố Huỳnh Thúc Kháng, Phường Giảng Võ, Thành phố Hà Nội, 11513, Việt Nam'}"
911c7d26-c04b-4b95-b9b1-f64043eb2f27,VNM,vietnam,Stop 26 1 S14,bus,21.019251224052613,105.80991927422603,,2025-10-06T20:18:02+07:00,{'name': '57A Huỳnh Thúc Kháng'}
6401407383906048526,VNM,vietnam,random,bus,21.017523056098764,105.81344197170814,,2025-10-06T20:18:32+07:00,"{'name': 'Chi nhánh Phân phối sản phẩm lọc dầu Nghi Sơn, 6, Phố Huỳnh Thúc Kháng, Phường Giảng Võ, Thành phố Hà Nội, 10167, Việt Nam'}"
5158e7a8-8bab-427c-8b75-477c236e98c1,VNM,vietnam,Stop 26 1 S15,bus,21.01743146950325,105.81347608640424,,2025-10-06T20:19:05+07:00,{'name': '7 Huỳnh Thúc Kháng - Cạnh Đài Truyền Hình Hà Nội'}
9742073439807625001,VNM,vietnam,random,bus,21.016004975596577,105.81627110367737,,2025-10-06T20:19:35+07:00,"{'name': '356, Phố Thái Hà, Phường Ô Chợ Dừa, Thành phố Hà Nội, 10167, Việt Nam'}"
4a891a40-269f-4282-b41f-03628a4f3fda,VNM,vietnam,Stop 26 1 S16,bus,21.01598275987681,105.81627527422593,,2025-10-06T20:19:47+07:00,{'name': 'Trạm Biến Áp F3 Thành Công - 171 Thái Hà'}
5776455740194705720,VNM,vietnam,random,bus,21.012801187381864,105.81893614026687,,2025-10-06T20:20:17+07:00,"{'name': 'Ngõ 131 Thái Hà, Phường Đống Đa, Thành phố Hà Nội, 10167, Việt Nam'}"
8a854a21-bf8c-4b69-ae93-46fa1c37e970,VNM,vietnam,Stop 26 1 S17,bus,21.012782169143538,105.81891599375142,,2025-10-06T20:20:48+07:00,{'name': '131 Thái Hà'}
3861735130372987393,VNM,vietnam,random,bus,21.011443724385007,105.82098616225112,,2025-10-06T20:21:18+07:00,"{'name': 'Phố Trung Liệt, Phường Đống Đa, Thành phố Hà Nội, 10167, Việt Nam'}"
ae57ff03-acdf-4435-ac01-eb422dd6e20e,VNM,vietnam,Stop 26 1 S18,bus,21.01015606071452,105.82309331285249,,2025-10-06T20:21:35+07:00,{'name': '3 Thái Hà - Bể Bơi Thái Hà'}
2770301888572114189,VNM,vietnam,random,bus,21.008817476852208,105.82556664351105,,2025-10-06T20:22:05+07:00,"{'name': '82, Phố Chùa Bộc, Phường Kim Liên, Thành phố Hà Nội, 11415, Việt Nam'}"
c6ed1340-1759-4e13-a602-28db90d98beb,VNM,vietnam,Stop 26 1 S19,bus,21.00882135624758,105.82564709565823,,2025-10-06T20:23:00+07:00,{'name': '251 Chùa Bộc'}
1270397588673375276,VNM,vietnam,random,bus,21.007772555100924,105.82813312128788,,2025-10-06T20:23:30+07:00,"{'name': '10, Phố Chùa Bộc, Phường Kim Liên, Thành phố Hà Nội, 11415, Việt Nam'}"
1702098753540589458,VNM,vietnam,random,bus,21.006717531251137,105.83053665560888,,2025-10-06T20:24:00+07:00,"{'name': 'Trường Phổ thông Liên cấp TH School, 6, Phố Chùa Bộc, Phường Kim Liên, Thành phố Hà Nội, 11415, Việt Nam'}"
383d11b4-93ef-46d6-8f58-3738d7f221d8,VNM,vietnam,Stop 26 1 S20,bus,21.006626779066966,105.8304860932537,,2025-10-06T20:24:25+07:00,{'name': '19-21 Chùa Bộc'}
8452221725690696870,VNM,vietnam,random,bus,21.00767796633811,105.83281502892955,,2025-10-06T20:24:55+07:00,"{'name': 'Glam Accessories, 101E C1, Phố Phạm Ngọc Thạch, Phường Kim Liên, Thành phố Hà Nội, 11415, Việt Nam'}"
b0b176a5-b1db-471d-ab20-321f605873b2,VNM,vietnam,Stop 26 1 S21,bus,21.00771058505116,105.83275460571733,,2025-10-06T20:25:17+07:00,{'name': 'Siêu Thị Uni Mart - 8 Phạm Ngọc Thạch'}
4573663008135707024,VNM,vietnam,random,bus,21.009228323973094,105.8352984623315,,2025-10-06T20:25:47+07:00,"{'name': 'Ngọc Vân Kids, 02B10, Phố Phạm Ngọc Thạch, Phường Kim Liên, Thành phố Hà Nội, 10306, Việt Nam'}"
55da7357-46a1-4c18-8bad-98cd3b25d921,VNM,vietnam,Stop 26 1 S22,bus,21.00914478745668,105.83541729271718,,2025-10-06T20:28:51+07:00,{'name': 'B10 Tập Thể Kim Liên (Đối Diện Ngõ 46B Phạm Ngọc Thạch)'}
7517876021701489932,VNM,vietnam,random,bus,21.00896523878028,105.83763136056125,,2025-10-06T20:29:21+07:00,"{'name': 'Trường Mầm non Đống Đa, 1, Phố Đào Duy Anh, Phường Kim Liên, Thành phố Hà Nội, 10306, Việt Nam'}"
36139e3c-8dd3-4e58-bb8b-fef76cba5a75,VNM,vietnam,Stop 26 1 S23,bus,21.007932363403253,105.84651903798644,,2025-10-06T20:29:39+07:00,{'name': '51 Đại Cồ Việt - Bách Khoa'}
1338137223826330322,VNM,vietnam,random,bus,21.006748741170526,105.8482731782967,,2025-10-06T20:30:09+07:00,"{'name': 'Ngách 1/2 Phố Tạ Quang Bửu, Phường Bạch Mai, Thành phố Hà Nội, 10053, Việt Nam'}"
cc919b0a-d770-4de8-8d3f-388da5fcbbd4,VNM,vietnam,Stop 26 1 S24,bus,21.006741763087234,105.84823941731473,,2025-10-06T20:32:10+07:00,{'name': 'Đối Diện B13 Ký Túc Xá Bách Khoa - Tạ Quang Bửu'}
6131771557735437640,VNM,vietnam,random,bus,21.00352598797031,105.84941518170554,,2025-10-06T20:32:40+07:00,"{'name': 'Trung tâm liên hợp thực hành công nghệ, 58, Phố Lê Thanh Nghị, Phường Bạch Mai, Thành phố Hà Nội, 10999, Việt Nam'}"
13a6b13f-e3d0-451b-b3a0-177fd813bdfc,VNM,vietnam,Stop 26 1 S25,bus,21.003449700847426,105.84942552765894,,2025-10-06T20:33:02+07:00,{'name': 'Đối Diện 58 Lê Thanh Nghị (Qua Ngã 4 Lê Thanh Nghị - Tạ Quang Bửu)'}
128faf47-c059-4609-b4d4-42d146ffd602,VNM,vietnam,Stop 26 1 S26,bus,21.003056853259835,105.85320120306149,,2025-10-06T20:33:15+07:00,{'name': '263 Thanh Nhàn'}
6304458213902172884,VNM,vietnam,random,bus,21.003099957058186,105.85633963462627,,2025-10-06T20:33:45+07:00,"{'name': 'Phố Thanh Nhàn, Phường Bạch Mai, Thành phố Hà Nội, 11617, Việt Nam'}"
9425083134976360174,VNM,vietnam,random,bus,21.003010586685235,105.85964687800285,,2025-10-06T20:34:15+07:00,"{'name': 'Bệnh viện Thanh Nhàn, 42, Phố Thanh Nhàn, Phường Bạch Mai, Thành phố Hà Nội, 11617, Việt Nam'}"
a5ba352e-388a-4523-9401-c9e99a6a51c4,VNM,vietnam,Stop 26 1 S27,bus,21.003030845808023,105.85965487792727,,2025-10-06T20:36:23+07:00,{'name': '33 - 35 Thanh Nhàn - Đối Diện Bệnh Viện Thanh Nhàn'}
8792465926838407142,VNM,vietnam,random,bus,21.002175238437104,105.86196841762194,,2025-10-06T20:36:53+07:00,"{'name': '377 Kim Ngưu, Phố Kim Ngưu, Phường Vĩnh Tuy, Thành phố Hà Nội, 11617, Việt Nam'}"
fc95df09-5fdc-41e6-9635-b5417464b2c6,VNM,vietnam,Stop 26 1 S28,bus,21.00227800242107,105.86199012765888,,2025-10-06T20:38:10+07:00,{'name': 'Tập Thể E6 Quỳnh Mai - Kim Ngưu'}
ad9d81c6-ae78-4cd4-8c4e-12190b043201,VNM,vietnam,Stop 26 1 S29,bus,20.997746192111187,105.86310761362972,,2025-10-06T20:38:15+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ad9d81c6-ae78-4cd4-8c4e-12190b043201,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-06T20:38:45+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ad9d81c6-ae78-4cd4-8c4e-12190b043201,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-06T20:39:15+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ad9d81c6-ae78-4cd4-8c4e-12190b043201,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-06T20:39:45+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ad9d81c6-ae78-4cd4-8c4e-12190b043201,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-06T20:40:15+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ad9d81c6-ae78-4cd4-8c4e-12190b043201,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-06T20:40:45+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ad9d81c6-ae78-4cd4-8c4e-12190b043201,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-06T20:41:15+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ad9d81c6-ae78-4cd4-8c4e-12190b043201,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-06T20:41:45+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ad9d81c6-ae78-4cd4-8c4e-12190b043201,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-06T20:42:15+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ad9d81c6-ae78-4cd4-8c4e-12190b043201,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-06T20:42:45+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ad9d81c6-ae78-4cd4-8c4e-12190b043201,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-06T20:43:15+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ad9d81c6-ae78-4cd4-8c4e-12190b043201,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-06T20:43:45+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ad9d81c6-ae78-4cd4-8c4e-12190b043201,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-06T20:44:15+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ad9d81c6-ae78-4cd4-8c4e-12190b043201,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-06T20:44:45+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ad9d81c6-ae78-4cd4-8c4e-12190b043201,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-06T20:45:15+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ad9d81c6-ae78-4cd4-8c4e-12190b043201,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-06T20:45:45+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ad9d81c6-ae78-4cd4-8c4e-12190b043201,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-06T20:46:15+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ad9d81c6-ae78-4cd4-8c4e-12190b043201,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-06T20:46:45+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ad9d81c6-ae78-4cd4-8c4e-12190b043201,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-06T20:47:15+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ad9d81c6-ae78-4cd4-8c4e-12190b043201,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-06T20:47:45+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ad9d81c6-ae78-4cd4-8c4e-12190b043201,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-06T20:48:15+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ad9d81c6-ae78-4cd4-8c4e-12190b043201,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-06T20:48:45+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ad9d81c6-ae78-4cd4-8c4e-12190b043201,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-06T20:49:15+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ad9d81c6-ae78-4cd4-8c4e-12190b043201,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-06T20:49:45+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
ad9d81c6-ae78-4cd4-8c4e-12190b043201,VNM,vietnam,random,bus,20.997746192111187,105.86310761362972,,2025-10-06T20:50:15+07:00,{'name': 'Cửa Hàng Nhựa Đường Số 3 - 344 Kim Ngưu'}
faa1b1f4-3b83-4b0a-b704-9bb8910deaa2,VNM,vietnam,Stop 26 2 S30,bus,20.994308730169855,105.8626596786864,,2025-10-06T20:51:04+07:00,{'name': '89 Nguyễn Tam Trinh'}
8344806544923739740,VNM,vietnam,random,bus,20.996971719465368,105.86313128610841,,2025-10-06T20:51:34+07:00,"{'name': 'Phố Minh Khai, Phường Vĩnh Tuy, Thành phố Hà Nội, 11622, Việt Nam'}"
